date,region,tier,risk,confidence,methods,agreement
2026-01-18,hualien,0,0.0959,0.50,1,single_method
2026-01-19,ridgecrest,1,0.4393,0.75,3,mostly_elevated
2026-01-19,socal_saf_mojave,1,0.3080,0.60,3,mixed
2026-01-19,socal_saf_coachella,1,0.3924,0.75,2,mostly_elevated
2026-01-19,norcal_hayward,3,0.8568,0.85,2,all_elevated
2026-01-19,cascadia,1,0.3344,0.60,3,mixed
2026-01-19,tokyo_kanto,0,0.0711,0.80,3,all_normal
2026-01-19,istanbul_marmara,0,0.0316,0.80,3,all_normal
2026-01-19,turkey_kahramanmaras,0,0.0535,0.80,2,all_normal
2026-01-19,campi_flegrei,0,0.0714,0.80,2,all_normal
2026-01-19,kaikoura,0,0.1279,0.80,2,all_normal
2026-01-19,anchorage,0,0.1161,0.80,2,all_normal
2026-01-19,kumamoto,0,0.0598,0.80,2,all_normal
2026-01-19,hualien,0,0.0909,0.50,1,single_method
2026-01-20,ridgecrest,1,0.4687,0.75,3,mostly_elevated
2026-01-20,socal_saf_mojave,1,0.3035,0.60,3,mixed
2026-01-20,socal_saf_coachella,1,0.3828,0.75,2,mostly_elevated
2026-01-20,norcal_hayward,3,0.8196,0.85,2,all_elevated
2026-01-20,cascadia,1,0.3329,0.60,3,mixed
2026-01-20,tokyo_kanto,0,0.1291,0.80,3,all_normal
2026-01-20,istanbul_marmara,0,0.0356,0.80,3,all_normal
2026-01-20,turkey_kahramanmaras,0,0.0728,0.80,2,all_normal
2026-01-20,campi_flegrei,0,0.0711,0.80,2,all_normal
2026-01-20,kaikoura,0,0.1962,0.80,2,all_normal
2026-01-20,anchorage,0,0.2126,0.80,2,all_normal
2026-01-20,kumamoto,0,0.0642,0.80,2,all_normal
2026-01-20,hualien,0,0.0851,0.50,1,single_method
2026-01-21,ridgecrest,1,0.3541,0.75,2,mostly_elevated
2026-01-21,socal_saf_mojave,1,0.2775,0.60,3,mixed
2026-01-21,socal_saf_coachella,1,0.3541,0.75,2,mostly_elevated
2026-01-21,norcal_hayward,3,0.7522,0.85,2,all_elevated
2026-01-21,cascadia,1,0.2707,0.60,3,mixed
2026-01-21,tokyo_kanto,0,0.0806,0.80,3,all_normal
2026-01-21,istanbul_marmara,0,0.0337,0.80,3,all_normal
2026-01-21,turkey_kahramanmaras,0,0.1018,0.80,2,all_normal
2026-01-21,campi_flegrei,0,0.0541,0.80,2,all_normal
2026-01-21,kaikoura,1,0.2724,0.75,2,mostly_elevated
2026-01-21,anchorage,0,0.1271,0.80,2,all_normal
2026-01-21,kumamoto,0,0.0631,0.80,2,all_normal
2026-01-21,hualien,0,0.0851,0.50,1,single_method
2026-01-23,ridgecrest,0,0.0616,0.80,3,all_normal
2026-01-23,socal_saf_mojave,0,0.1460,0.80,3,all_normal
2026-01-23,socal_saf_coachella,0,0.0491,0.80,2,all_normal
2026-01-23,norcal_hayward,1,0.4496,0.75,2,mostly_elevated
2026-01-23,cascadia,0,0.1237,0.80,3,all_normal
2026-01-23,tokyo_kanto,0,0.2283,0.60,3,mixed
2026-01-23,istanbul_marmara,0,0.0533,0.80,2,all_normal
2026-01-23,turkey_kahramanmaras,0,0.1243,0.50,1,single_method
2026-01-23,campi_flegrei,0,0.0649,0.80,2,all_normal
2026-01-23,kaikoura,0,0.2167,0.75,2,mostly_elevated
2026-01-23,anchorage,0,0.2059,0.80,2,all_normal
2026-01-23,kumamoto,1,0.2668,0.75,2,mostly_elevated
2026-01-23,hualien,1,0.4783,0.50,1,single_method
2026-01-22,ridgecrest,1,0.3330,0.60,3,mixed
2026-01-22,socal_saf_mojave,1,0.3899,0.75,3,mostly_elevated
2026-01-22,socal_saf_coachella,1,0.2961,0.75,2,mostly_elevated
2026-01-22,norcal_hayward,1,0.3682,0.80,2,all_normal
2026-01-22,cascadia,0,0.2308,0.60,3,mixed
2026-01-22,tokyo_kanto,0,0.1146,0.80,3,all_normal
2026-01-22,istanbul_marmara,0,0.1051,0.80,3,all_normal
2026-01-22,turkey_kahramanmaras,0,0.1301,0.80,2,all_normal
2026-01-22,campi_flegrei,0,0.0558,0.80,2,all_normal
2026-01-22,kaikoura,1,0.3217,0.75,2,mostly_elevated
2026-01-22,anchorage,0,0.1251,0.80,2,all_normal
2026-01-22,kumamoto,0,0.0672,0.80,2,all_normal
2026-01-22,hualien,0,0.0926,0.50,1,single_method
2026-01-22,mexico_guerrero,1,0.2613,0.75,2,mostly_elevated
2025-12-24,mexico_guerrero,1,0.2632,0.75,2,mostly_elevated
2025-12-25,mexico_guerrero,1,0.2593,0.75,2,mostly_elevated
2025-12-26,mexico_guerrero,1,0.2588,0.75,2,mostly_elevated
2025-12-27,mexico_guerrero,0,0.1680,0.80,2,all_normal
2025-12-28,mexico_guerrero,1,0.3204,0.75,2,mostly_elevated
2025-12-29,mexico_guerrero,1,0.2716,0.75,2,mostly_elevated
2025-12-30,mexico_guerrero,0,0.1678,0.80,2,all_normal
2025-12-31,mexico_guerrero,0,0.1861,0.80,2,all_normal
2026-01-01,mexico_guerrero,1,0.3403,0.75,2,mostly_elevated
2026-01-02,mexico_guerrero,0,0.1054,0.80,2,all_normal
2026-01-03,mexico_guerrero,0,0.1747,0.80,2,all_normal
2026-01-04,mexico_guerrero,0,0.1849,0.80,2,all_normal
2026-01-05,mexico_guerrero,1,0.2575,0.75,2,mostly_elevated
2026-01-06,mexico_guerrero,1,0.2674,0.75,2,mostly_elevated
2026-01-07,mexico_guerrero,1,0.2713,0.75,2,mostly_elevated
2026-01-08,mexico_guerrero,1,0.2627,0.75,2,mostly_elevated
2026-01-09,mexico_guerrero,0,0.2117,0.80,2,all_normal
2026-01-10,mexico_guerrero,0,0.2401,0.75,2,mostly_elevated
2026-01-11,mexico_guerrero,0,0.1832,0.80,2,all_normal
2026-01-12,mexico_guerrero,0,0.1594,0.80,2,all_normal
2026-01-13,mexico_guerrero,0,0.2007,0.80,2,all_normal
2026-01-14,mexico_guerrero,0,0.0873,0.80,2,all_normal
2026-01-15,mexico_guerrero,0,0.0617,0.80,2,all_normal
2026-01-16,mexico_guerrero,0,0.0753,0.80,2,all_normal
2026-01-17,mexico_guerrero,0,0.1453,0.80,2,all_normal
2026-01-18,mexico_guerrero,0,0.1547,0.80,2,all_normal
2026-01-19,mexico_guerrero,0,0.1952,0.80,2,all_normal
2026-01-20,mexico_guerrero,0,0.2125,0.80,2,all_normal
2026-01-21,mexico_guerrero,1,0.2680,0.75,2,mostly_elevated
2026-01-23,mexico_guerrero,0,0.0632,0.80,2,all_normal
2026-01-24,ridgecrest,0,0.0688,0.80,3,all_normal
2026-01-24,socal_saf_mojave,0,0.0514,0.80,3,all_normal
2026-01-24,socal_saf_coachella,0,0.0644,0.80,3,all_normal
2026-01-24,norcal_hayward,1,0.2632,0.80,2,all_normal
2026-01-24,cascadia,0,0.0871,0.80,3,all_normal
2026-01-24,tokyo_kanto,0,0.1211,0.80,3,all_normal
2026-01-24,istanbul_marmara,1,0.2766,0.60,3,mixed
2026-01-24,turkey_kahramanmaras,0,0.1274,0.80,2,all_normal
2026-01-24,campi_flegrei,0,0.0729,0.80,2,all_normal
2026-01-24,kaikoura,0,0.1939,0.80,2,all_normal
2026-01-24,anchorage,0,0.1816,0.80,2,all_normal
2026-01-24,kumamoto,0,0.1278,0.80,2,all_normal
2026-01-24,hualien,1,0.2896,0.50,1,single_method
2026-01-24,mexico_guerrero,0,0.0684,0.80,2,all_normal
2026-01-25,ridgecrest,0,0.0517,0.80,3,all_normal
2026-01-25,socal_saf_mojave,0,0.0318,0.80,3,all_normal
2026-01-25,socal_saf_coachella,0,0.0461,0.80,3,all_normal
2026-01-25,norcal_hayward,1,0.2650,0.80,2,all_normal
2026-01-25,cascadia,0,0.0623,0.80,3,all_normal
2026-01-25,tokyo_kanto,1,0.2695,0.60,3,mixed
2026-01-25,istanbul_marmara,0,0.0757,0.80,3,all_normal
2026-01-25,turkey_kahramanmaras,0,0.1641,0.50,1,single_method
2026-01-25,campi_flegrei,0,0.1815,0.80,2,all_normal
2026-01-25,kaikoura,0,0.0720,0.80,2,all_normal
2026-01-25,anchorage,0,0.2023,0.80,2,all_normal
2026-01-25,kumamoto,1,0.3066,0.75,2,mostly_elevated
2026-01-25,hualien,1,0.7494,0.50,1,single_method
2026-01-25,mexico_guerrero,0,0.0483,0.80,2,all_normal
2026-01-26,ridgecrest,0,0.0444,0.80,3,all_normal
2026-01-26,socal_saf_mojave,0,0.0319,0.80,3,all_normal
2026-01-26,socal_saf_coachella,0,0.0426,0.80,3,all_normal
2026-01-26,norcal_hayward,0,0.0159,0.80,2,all_normal
2026-01-26,cascadia,0,0.0622,0.80,3,all_normal
2026-01-26,tokyo_kanto,1,0.3439,0.60,3,mixed
2026-01-26,istanbul_marmara,0,0.0380,0.80,2,all_normal
2026-01-26,turkey_kahramanmaras,0,0.0887,0.50,1,single_method
2026-01-26,campi_flegrei,0,0.2124,0.80,2,all_normal
2026-01-26,kaikoura,0,0.0286,0.80,2,all_normal
2026-01-26,anchorage,0,0.1751,0.80,2,all_normal
2026-01-26,kumamoto,1,0.4286,0.75,2,mostly_elevated
2026-01-26,hualien,1,0.8755,0.50,1,single_method
2026-01-26,mexico_guerrero,0,0.0389,0.80,2,all_normal
2026-01-27,ridgecrest,0,0.0698,0.80,3,all_normal
2026-01-27,socal_saf_mojave,0,0.0605,0.80,3,all_normal
2026-01-27,socal_saf_coachella,0,0.0647,0.80,3,all_normal
2026-01-27,norcal_hayward,0,0.1383,0.80,2,all_normal
2026-01-27,cascadia,0,0.1128,0.80,3,all_normal
2026-01-27,tokyo_kanto,1,0.3259,0.60,3,mixed
2026-01-27,istanbul_marmara,0,0.0221,0.80,2,all_normal
2026-01-27,turkey_kahramanmaras,0,0.0515,0.50,1,single_method
2026-01-27,campi_flegrei,0,0.2051,0.80,2,all_normal
2026-01-27,kaikoura,0,0.0112,0.80,2,all_normal
2026-01-27,anchorage,0,0.0606,0.80,2,all_normal
2026-01-27,kumamoto,1,0.4007,0.75,2,mostly_elevated
2026-01-27,hualien,0,0.2267,0.50,1,single_method
2026-01-27,mexico_guerrero,0,0.0333,0.80,2,all_normal
2026-01-28,ridgecrest,1,0.2954,0.60,3,mixed
2026-01-28,socal_saf_mojave,1,0.2870,0.60,3,mixed
2026-01-28,socal_saf_coachella,1,0.2989,0.60,3,mixed
2026-01-28,norcal_hayward,1,0.4286,0.75,2,mostly_elevated
2026-01-28,cascadia,1,0.3608,0.60,3,mixed
2026-01-28,tokyo_kanto,0,0.0434,0.80,3,all_normal
2026-01-28,istanbul_marmara,0,0.0323,0.80,3,all_normal
2026-01-28,turkey_kahramanmaras,0,0.0447,0.80,2,all_normal
2026-01-28,campi_flegrei,0,0.2304,0.80,2,all_normal
2026-01-28,kaikoura,0,0.0151,0.80,2,all_normal
2026-01-28,anchorage,0,0.0885,0.80,2,all_normal
2026-01-28,kumamoto,0,0.0166,0.80,2,all_normal
2026-01-28,hualien,0,0.0128,0.50,1,single_method
2026-01-28,mexico_guerrero,0,0.0352,0.80,2,all_normal
2026-01-29,ridgecrest,1,0.3942,0.75,2,mostly_elevated
2026-01-29,socal_saf_mojave,1,0.2973,0.60,3,mixed
2026-01-29,socal_saf_coachella,1,0.3064,0.60,3,mixed
2026-01-29,norcal_hayward,1,0.4153,0.75,2,mostly_elevated
2026-01-29,cascadia,1,0.3291,0.60,3,mixed
2026-01-29,tokyo_kanto,0,0.0442,0.80,3,all_normal
2026-01-29,istanbul_marmara,0,0.0204,0.80,2,all_normal
2026-01-29,turkey_kahramanmaras,0,0.0477,0.50,1,single_method
2026-01-29,campi_flegrei,0,0.2193,0.80,2,all_normal
2026-01-29,kaikoura,0,0.0211,0.80,2,all_normal
2026-01-29,anchorage,1,0.2703,0.75,2,mostly_elevated
2026-01-29,kumamoto,0,0.0030,0.80,2,all_normal
2026-01-29,hualien,0,0.0328,0.50,1,single_method
2026-01-29,mexico_guerrero,0,0.0185,0.80,2,all_normal
